file,line,original,replacement,compiles,modifies,type,signature
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)",tmp,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,248,k - 1,k,True,True,UNKNOWN,66aaf32f4059f545089191057bb0ed83
./data/KolmogorovSmirnovDistribution.java,248,k - 1,start + k - 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k)","Hpower.getEntry(k, k - 1)",True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","1*Hpower.getEntry(k - 1, k - 1)",True,True,UNKNOWN,530afb464d65e4acd873179ddd6063fd
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)",pFrac,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,250,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,250,i++,i--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,250,i < n,i <= n,True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,250,i,j,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,250,1,0,True,True,VR,118bee54ff886e679d3ba4408cfed960
./data/KolmogorovSmirnovDistribution.java,251,pFrac,(double)i/n,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,251,pFrac,pFrac *= ((double) i) / ((double) n),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,251,pFrac*i/n,(pFrac * i)/n,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,251,(double) i/(double)n,(double) n/i,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,251,(*=),(*),True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,254,pFrac,0f,True,True,VR,92b3ce777579af2585fe2c7f72bbf257
./data/KolmogorovSmirnovDistribution.java,271,k,arrayOffset + swap.offset,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,271,k,(int) FastMath.ceil((int)FastMath.log10(L - 1) / FastMath.log10(n) + delta),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,271,k = n*d;,k = i*d;,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,271,k = (int) FastMath.ceil(n * d) + 1,k = (int) FastMath.ceil(n * d),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,m = 2 * k - 1,int k = nextIndex - 1;,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,m,k,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,m,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,2 * k -1,2*a-1,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,k++,k--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,m,split,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,2*(k-1+1),2*k,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,k*2 - 1,(k-1)*2,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,k - 1,True,True,UNKNOWN,c463be073684b6f4f2b887874fb1dda4
./data/KolmogorovSmirnovDistribution.java,273,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,k,histogram.length,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,k-1,"Math.pow(2, k)",True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,274,h = (k - (n * d)),h = ((k - n) * d),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,274,hDouble,h,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,274,d,n,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,274,k,n*d,True,True,UNKNOWN,f7ae9a7732f0bb9abaf66c0da7227372
./data/KolmogorovSmirnovDistribution.java,274,d,k,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,274,2.5,3.5,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,274,k,hDouble,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,274,k,n,True,True,UNKNOWN,051ed6e1b09275758425915a34452c7e
./data/KolmogorovSmirnovDistribution.java,276,hDouble >= 1,!(hDouble < 1),True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,276,hDouble >= 1,hDouble < 1,True,True,OR,59871255a861f87bb6c58005c4c6a1b2
./data/KolmogorovSmirnovDistribution.java,276,hDouble >= 1,hDouble >= 1.01,True,True,VR,07a88ec6d9d4bd92123fc788d0d8867c
./data/KolmogorovSmirnovDistribution.java,276,hDouble >= 1,hDouble <= -1,True,True,UNKNOWN,fd1f609c699984caf003a3fd56408b3a
./data/KolmogorovSmirnovDistribution.java,276,hDouble >= 1,hDouble < 1,True,True,OR,59871255a861f87bb6c58005c4c6a1b2
./data/KolmogorovSmirnovDistribution.java,277,hDouble,true,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,277,false,true,True,True,VR,b6443f60c555dc916928dd086dc1e91c
./data/KolmogorovSmirnovDistribution.java,277,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,283,1.0e-20,10000,True,True,VR,9ccf98af786a3dd627e26281f91d1b2c
./data/KolmogorovSmirnovDistribution.java,283,hDouble,f,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,283,1.0e-20,10000,True,True,VR,9ccf98af786a3dd627e26281f91d1b2c
./data/KolmogorovSmirnovDistribution.java,283,"h = new BigFraction(hDouble, 5.3249424655248895E-4, 10000);","h = new BigFraction(hDouble, 5.3249424655248795E-4, 10000);",True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,283,hDouble,new BigDecimal(1.0e-20),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,286,"new BigFraction(hDouble, 1.0e-10, 10000)",BigFraction.valueOf(hDouble),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,286,1.0e-10,0.0,True,True,VR,67ab534598711e920c1ac661f44b2b80
./data/KolmogorovSmirnovDistribution.java,286,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,286,"BigFraction(hDouble, 1.0e-10, 10000)",new BigFraction(),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,286,"new BigFraction(hDouble, 1.0e-10, 10000)",null,True,True,UNKNOWN,5c52e7db4e98aa76f0661fe3cfac7d12
./data/KolmogorovSmirnovDistribution.java,288,hDouble,"new BigFraction(hDouble, 1.0e-5)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,288,hDouble,new BigFraction(h),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,288,1.0e-5,1.0e-9,True,True,VR,7a7bb5bcc2d67d37b9a02ceb98847750
./data/KolmogorovSmirnovDistribution.java,288,"new BigFraction(hDouble, 1.0e-5, 10000)",BigFraction.ONE,True,True,UNKNOWN,709b143856bc4f4a41bc4185953b0089
./data/KolmogorovSmirnovDistribution.java,288,1.0e-5,10.0e-5,True,True,VR,c8fe1f2d554cd2103f9764432b81ad42
./data/KolmogorovSmirnovDistribution.java,292,new BigFraction[m][m],new BigFraction[m][];,True,True,UNKNOWN,1bdd1dc7ffeacdaec7510b158e6bc617
./data/KolmogorovSmirnovDistribution.java,297,++i,++1,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,297,for (int i = 0; i < n; ++i) {{,for (int i = 0; i < n; ++i) {{,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,297,++i,--i,True,True,UNKNOWN,09795fd7dea562226614c0f200d80994
./data/KolmogorovSmirnovDistribution.java,297,i++,++i,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,297,i++,j++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,298,j++,i++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,298,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,298,m,n,True,True,UNKNOWN,6b06cb53c47eb241d33b0285bfec10e2
./data/KolmogorovSmirnovDistribution.java,298,j++,i--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,298,j++,++j,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,""" if (i - j + 1 < 0) { """,""" if (i - j + 1 < 0) """,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,if (i - j + 1 < 0),if (i - j + 1 < 0) {,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,i - j + 1 < 10,True,True,VR,4e4da9f1f835b42a14bcb96d00cde120
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,i >0 && i-j<0,True,True,UNKNOWN,73eea5348d0e025c388ef0e52f6ec4d9
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,(i - j + 1) < 2,True,True,UNKNOWN,c70c6b1991319933e43e111848275179
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,j - i + 1 > 0,True,True,UNKNOWN,29e88a6d795e177d0fefde765551a546
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1,if (i - j < 0),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,i - j > 0,True,True,UNKNOWN,c4b31b8a2d46cda8acfad79593534c7c
./data/KolmogorovSmirnovDistribution.java,299,if (i - j + 1 < 0) {{,if (i - j + 1 < 0),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,if (i - j + 1 < 0) {{,if (i - j + 1 >= 0) {{,True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,i - j + 1 < j,True,True,UNKNOWN,2cc9f0591217fd106fe89299ab935c28
./data/KolmogorovSmirnovDistribution.java,299,i - j + 1 < 0,i - j + 1 >= 0,True,True,OR,417da3003d38318639b174f481818fa3
./data/KolmogorovSmirnovDistribution.java,299,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,299,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,300,BigFraction.ZERO,new BigFraction(0),True,True,UNKNOWN,4dda7c934f293dc91dca437dbcbec957
./data/KolmogorovSmirnovDistribution.java,302,BigFraction.ONE,BigFraction.ZERO,True,True,UNKNOWN,e0b3eed270ce481789fdc331d0154a45
./data/KolmogorovSmirnovDistribution.java,311,new BigFraction[m],new BigFraction[n],True,True,UNKNOWN,87f63c507bc2cf0450b0cf0a15348a50
./data/KolmogorovSmirnovDistribution.java,312,h,1,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,312,hPowers,hPowers[0],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,312,-1,0,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,313,1,0,True,True,VR,0111856c1be48f39a39c3e864fa800b6
./data/KolmogorovSmirnovDistribution.java,313,++i,--i,True,True,UNKNOWN,72980dfcbd525b14de095b3159c4a093
./data/KolmogorovSmirnovDistribution.java,313,i++,i=i-1,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,313,i++,j++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,313,i,j,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,314,h.multiply(hPowers[i - 1]),BigInteger.parseInt(h),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,314,(hPowers[i - 1]),(h).(*.(hPowers[i - 1]))         #wrong,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,314,hPowers[i],h.multiply(hPowers[i - 1]),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,314,h,"bigInteger(h.modPow(new BigInteger(""-1""),p));",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,314,"(new BigInteger(""b674e0838ebc3003af66e0faf2456d99"", 16)).multiply(hPowers[i - 1])",h.multiply(hPowers[i - 1]),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,314,h.multiply(hPowers[i -1]),hPowers[i - 1],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,314,h,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,320,m--,n--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,320,"""{""","""{""""""",True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,320,main,m,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,320,i++,i--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,320,i++,j++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,321,Hdata[i][0],Hdata[i],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,321,Hdata[i][0],newPolynomial.smallerC[i],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,321,Hdata[i],hPowers[i],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,321,hPowers[i],hPowers[i].negate(),True,True,UNKNOWN,959b1ce64704593b284868fbb7dfbbd1
./data/KolmogorovSmirnovDistribution.java,321,Hdata[i][0],hPowers[i],True,True,UNKNOWN,31b5ec1723f0ce8302225547f41c6da1
./data/KolmogorovSmirnovDistribution.java,322,hpowers,powers,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],q,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,hPowers,Hdata,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,((Hdata[m - 1][i]).subtract(hPowers[m - i - 1])),Hdata[m - 1][i].subtract(hPowers[m - i - 1]),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,- i - 1,+ i - 1,True,True,OR,9089c525c94758594b42d86a58b99be1
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],hPowers[m + 1 - i - 1],True,True,UNKNOWN,42d66cdb332abda576a25318def6ea53
./data/KolmogorovSmirnovDistribution.java,322,(i!=0)?Hdata[m - 1][i] : Hdata[m - 1][i],hPowers[m - i - 1],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,m - i - 1,i + 1 - m,True,True,UNKNOWN,652d308e68652584f54c07458a6843ce
./data/KolmogorovSmirnovDistribution.java,322,subtract,subtract(hPowers[m -i -1]),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,(i - m + 1) + 1,i + 1,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,m - 1,i,True,True,UNKNOWN,191e586488d77c02f3fcfcc73e4dcfb4
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - 1 - i],hPowers[i],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,(m - 1),m - 1,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1],Hdata[m - 1][i],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],hPowers[m - i - 1].negate(),True,True,UNKNOWN,710810adabd70547a8137a9feca0317b
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata[i],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m-i-1],hPowers[i+1],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,m - 1,v[8] - 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],Hdata[m - 1 - i][1],True,True,UNKNOWN,57ab61fd875923cebe3ac778cd307aea
./data/KolmogorovSmirnovDistribution.java,322,m,nextPower - 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - i - 1],hPowers[(m - 1) - i],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],midterm[m - i - 1],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1),h.compareTo(BigFraction.ONE_HALF) == 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h.compare(BigFraction.ONE_HALF) > 0,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h.compareTo(BigFraction.ONE_HALF) == 0,True,True,VR,c7d2216fd330e146a4492820cc9553c2
./data/KolmogorovSmirnovDistribution.java,330,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h>BigFraction.ONE_HALF,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,Hdata[-1],Hdata[m + 1],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,2,m,True,True,UNKNOWN,a7b1b4db74812a2b0a66b9542e8f7935
./data/KolmogorovSmirnovDistribution.java,331,m<Hdata.length,m>5,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,h.pow(m),h.multiply(2).subtract(1).pow(m),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],Hdata[m][0],True,True,UNKNOWN,bd1eacef698f949b615735c692516992
./data/KolmogorovSmirnovDistribution.java,331,h,(h*2-1)**m,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],Hdata[0][0],True,True,VR,e65a42e74950795040d70d4b340d034e
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0],True,True,UNKNOWN,442672cf0e2b9e1cceff50709889703d
./data/KolmogorovSmirnovDistribution.java,331,h.multiply(2).subtract(1).pow(m),h.multiply(2).pow(m),True,True,UNKNOWN,218505fea0e7c6793436d4eef72c8e0f
./data/KolmogorovSmirnovDistribution.java,331,h.multiply(2).subtract(1).pow(m),h.multiply(2.0f).subtract(1).pow(m),False,True,VR,
./data/KolmogorovSmirnovDistribution.java,331,(h.multiply(2).subtract(1).pow(m)),(h.multiply(2).subtract(1).pow(m)),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m][0].add(h.multiply(2).subtract(1).pow(m));,H,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,h.multiply(2).subtract(1).pow(m),h.pow(m),True,True,UNKNOWN,aa6f8a7c5fd3837c77d5ea322ee46634
./data/KolmogorovSmirnovDistribution.java,331,(h.multiply(2).subtract(1)).pow(m),h.pow(m),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,h,Hdata[m - 1][0].add(h.pow(m)),True,True,UNKNOWN,9a9a80406b2992b47eb4a9d0d7423cf0
./data/KolmogorovSmirnovDistribution.java,331,h,Hdata[m - 1][(m+1)/2],True,True,UNKNOWN,ac6dda23003cd290f1e71192c2a61fdc
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],"(new BigInteger(""2"")).pow(m)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,delta.multiply(h),delta.multiply(2).multiply(n).multiply(support),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],(h.multiply(2).subtract(1).pow(m)),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,h,h.multiply(2),True,True,UNKNOWN,5de865f2b62a6bd3493b5e831239a56e
./data/KolmogorovSmirnovDistribution.java,345,[i++],[++j],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,345,i++,j--,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,345,""">>>""",""">""",True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,345,m,count,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,345,i = 0; i < m; ++i,i = 1; i < m; ++i,True,True,VR,b6a425cdd68c09cb019204bbfe3a4bff
./data/KolmogorovSmirnovDistribution.java,346,j,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,346,j++,i++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,j,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,346,i+1,isize,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,++j,j++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,j < 1,i + 1 > 0,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,j++,i++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,j <= i,j <  i,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,i,start,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,346,j++;,j--;,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,j++,++i,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i - j + 1 = 0,False,True,OR,
./data/KolmogorovSmirnovDistribution.java,347,i == -1,i == j,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,blockLength > 0,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,(i - j + 1) > 0,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i > j,True,True,UNKNOWN,15f97dd2db352ffa88b1b6722d2ce35a
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i - j + 1 > 0,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i +  j  - 1 > 0,True,True,UNKNOWN,9cb77687d8c2f8770e7eabf5914a5f7c
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i > (j - 1),True,True,UNKNOWN,3208e15aec8d44dce337ede8ee2985a5
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,i - j,True,True,UNKNOWN,21e1b14a3d46a6e520fb5eba9e742574
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i > j,True,True,UNKNOWN,15f97dd2db352ffa88b1b6722d2ce35a
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i - j + 1 <= 0,True,True,OR,bb1004cf6073b4891be8a5dfe8c31927
./data/KolmogorovSmirnovDistribution.java,347,if (i - j + 1 > 0) {{,if (i - j + 1 > 0) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i < j + 1,True,True,UNKNOWN,fcaafa5d29bd32ab676a262f679a139a
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,j + 1 < i,True,True,UNKNOWN,c060e7c432eab35c0c28f475658a8dbb
./data/KolmogorovSmirnovDistribution.java,348,g > i - j + 1,j == 0,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,g = 1,i = 1,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,g,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,g,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,g = 2,g = 1,True,True,VR,ab7beb401a7e2cd7b9fd983cbb55e704
./data/KolmogorovSmirnovDistribution.java,348,g <= i - j + 1,g <= i + 1 - j,True,True,UNKNOWN,dafb2867d96227128ae2216684a928e8
./data/KolmogorovSmirnovDistribution.java,348,g++,counter++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i - j + 2,True,True,VR,279c848fc5d7fcd01cb268f5abfbde19
./data/KolmogorovSmirnovDistribution.java,348,j,s,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,g++,i++,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,348,i,j,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,i,j,False,True,UNKNOWN,
