file,line,original,replacement,compiles,modifies,type,signature
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata[i][m - 1],True,True,UNKNOWN,0e335b3a5ec993f22f7489cccb525c83
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata[m - 1][i] + hPowers[m - 1],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i] = Hdata[m - 1][i].subtract(hPowers[m - i - 1]),Hdata[m - 1][i] = Hdata[m - 1][i].inc(),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata[m][i],True,True,UNKNOWN,4bd63f9afa169c511262f9507fc2fe91
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],Hdata[m - 1][i],True,True,UNKNOWN,a5481f7801c69523e4ba52c129e8e13d
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata[m - i - 1][i],True,True,UNKNOWN,5cabd5d227159043efb43e7c71f3de77
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],hPowers[m - i - 1],True,True,UNKNOWN,c78a5215bafa97dffd1ad28f11ae16ff
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],T,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i] = Hdata[m - 1][i].subtract(hPowers[m - i - 1]);,Hdata[m - 1][i] = Hdata[m + 1][i].subtract(hPowers[m - i - 1]);,True,True,OR,86d5b66ae86435e9b5ff1dad4657c241
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],hPowers[m - 2],True,True,VR,09c071657474aa63bf8737c702fb7525
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],--m,True,True,UNKNOWN,fa36cdfe5cdccfd351f1e50256a05482
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],hPowers[m - i - 1],True,True,UNKNOWN,c78a5215bafa97dffd1ad28f11ae16ff
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],HPowers[m - i - 1],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],m,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i],Hdata.subtract(HPowers)[m - 1][i - 1],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i] = Hdata[m - 1][i].subtract(hPowers[m - i - 1]),Hdata[m - 1][i].subtract(hPowers[m - i - 1]),True,True,UNKNOWN,9c9882b63b9b9bd2c6bfde8231a5f052
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i].subtract(hPowers[m - i - 1]),Hdata[m][- 1][i].subtract(hPowers[m][- i][- 1]).subtract(hPowers[m - i - 1]),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i].subtract(hPowers[m - i - 1]),Hdata[m - 1][i].subtract(m - i - 1),True,True,UNKNOWN,3483582a4123eeba3a38522807d54ba5
./data/KolmogorovSmirnovDistribution.java,322,hPowers[m - i - 1],m - i - 1,True,True,UNKNOWN,3483582a4123eeba3a38522807d54ba5
./data/KolmogorovSmirnovDistribution.java,322,Hdata[m - 1][i].subtract(hPowers[m - i - 1]),a,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF),BigFraction.ONE_HALF,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h.compareTo(BigFraction.ONE_HALF) == -1,True,True,UNKNOWN,b2431584d6b4730c2c0d812b3bce9c6f
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h.compareTo(BigFraction.ONE_HALF) >= 1,True,True,OR,03eab4b2b9f8b0259845d9d7b128dc0a
./data/KolmogorovSmirnovDistribution.java,330,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,330,h.compareTo(BigFraction.ONE_HALF) == 1,h.compareTo(BigFraction.ONE_HALF) != 0,True,True,UNKNOWN,1d066e7c42ba8ed87a6d132531d8f7c0
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0],True,True,UNKNOWN,442672cf0e2b9e1cceff50709889703d
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1)).pow(m),2.pow(m),True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0].add(Hdata[m - 1][0].multiply(2).add(1).pow(2*m + 1));,True,True,UNKNOWN,46594e2d5238674fe4b8226064f68810
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0] = Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m));,Hdata[m - 1][0] = Hdata[m - 1][0].add(h(m));,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],Hdata[m - 1],False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0] = Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),--m,True,True,UNKNOWN,1d25899b67b86607b544f22d02c30700
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0].add(1).pow(m));,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m-1],Hdata[m],True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],Hdata[m - 1][1],True,True,VR,8ff2726435f71ee2bfd1558566f84ec3
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m-1][0] = Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m));,Hdata[m - 1][0] = (Hdata[m - 1][0]).add(h.multiply(2).subtract(1).pow(m));,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m));,Hdata[m - 1][0].subtract(h.multiply(2).subtract(1).pow(m));,True,True,UNKNOWN,0630fe1ccd2973dabb8f7a9772b44d4c
./data/KolmogorovSmirnovDistribution.java,331,h.multiply(2).subtract(1).pow(m),h.multiply(2).subtract(1),True,True,UNKNOWN,95ca17e2ec776c943e86b8766b76884f
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),h.multiply(2).subtract(1).pow(m),True,True,UNKNOWN,e8c60c9766bb0257db37540d2f652298
./data/KolmogorovSmirnovDistribution.java,331,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0] = Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m));,Hdata[m - 1][0] = Hdata[m - 1][0].add(h.multiply(4).subtract(1).pow(m));,True,True,VR,bc2354f489579725deec09ff31bf92c8
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0],Hdata[0][0],True,True,VR,e65a42e74950795040d70d4b340d034e
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0].add(2).subtract(m),True,True,UNKNOWN,d53eb29ec5870e76bc87edbe76e8a303
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),h.multiply(2),True,True,UNKNOWN,2840c4ac6b11486d04cd6fd07da6ce41
./data/KolmogorovSmirnovDistribution.java,331,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,331,Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m)),Hdata[m - 1][0].add(h.multiply(2).subtract(1).pow(m - 1)),True,True,UNKNOWN,fc68271a5a21517f7aafa843640c927c
./data/KolmogorovSmirnovDistribution.java,345,i < m,i == m,True,True,OR,e7091d90f0baf3b35e5b37a6e0118b26
./data/KolmogorovSmirnovDistribution.java,345,for (int i = 0; i < m; ++i),for (int i = 0; i <= m; ++i),True,True,OR,2978a100006d220db9c0ac0a3f84f2c1
./data/KolmogorovSmirnovDistribution.java,345,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,345,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,345,++i,i++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,i + 1,i++,True,True,UNKNOWN,717018d622d74272111dd2cf64ae747d
./data/KolmogorovSmirnovDistribution.java,346,i + 1,++i,True,True,UNKNOWN,625b27642e0e8da6d9e4128995dee5c8
./data/KolmogorovSmirnovDistribution.java,346,j < i,i < j,True,True,UNKNOWN,22a82cb26cef699c9379c8de76aecc35
./data/KolmogorovSmirnovDistribution.java,346,++i,--i,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,"""++j""","""++i""",True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,for (int j = 0; j < i + 1; ++j) {{,for (int j = 0; j < i + 2; ++j) {{,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,346,i + 1,i++,True,True,UNKNOWN,717018d622d74272111dd2cf64ae747d
./data/KolmogorovSmirnovDistribution.java,346,i + 1;,++i;,True,True,UNKNOWN,625b27642e0e8da6d9e4128995dee5c8
./data/KolmogorovSmirnovDistribution.java,346,i + 1,i - 1,True,True,OR,0ebf06d795f7bf11ad2474d9d3f3a947
./data/KolmogorovSmirnovDistribution.java,346,j < i + 1,++j,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,346,++j,j++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,if (i - j + 1 > 0) {{,if (i - j + 1 > 0) {;} } else {;,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,i - j,True,True,UNKNOWN,21e1b14a3d46a6e520fb5eba9e742574
./data/KolmogorovSmirnovDistribution.java,347,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i < j - 1,True,True,UNKNOWN,b37e4cc989f50dee62f0bac63670dc0c
./data/KolmogorovSmirnovDistribution.java,347,j + 1 > 0,j + i > 0,True,True,UNKNOWN,4c4e9740f936de1705267338f03ad284
./data/KolmogorovSmirnovDistribution.java,347,if (i - j + 1 > 0) {,if (i - j + 1 > 0 ) {{,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,i + j * 1,True,True,UNKNOWN,e8fa31c0631d43738b16f9ad0db5c1a1
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,(i - j + 1) > 0,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,(i - j + 1) > 0,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,i - j,True,True,UNKNOWN,21e1b14a3d46a6e520fb5eba9e742574
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,(i - j + 1) > 0,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,347,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,(i - j + 1) > 0,(i - j + 1) < 0,True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1 > 0,i * j / 2 > 0,True,True,UNKNOWN,36c0c11e2306e7e724b6dcb44ccf9d9c
./data/KolmogorovSmirnovDistribution.java,347,i - j + 1,i + j + 1,True,True,OR,8f7933a9ffddbf321af6ae09f014d508
./data/KolmogorovSmirnovDistribution.java,348,g,2,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,348,g <= i - j + 1,0,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i - j,True,True,UNKNOWN,f168e442aba6bb204334ed02db464fd9
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i - j,True,True,UNKNOWN,f168e442aba6bb204334ed02db464fd9
./data/KolmogorovSmirnovDistribution.java,348,g <= i,j <= i,True,True,UNKNOWN,ddb72217b31ef1d901c843efc8365f68
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i - j,True,True,UNKNOWN,f168e442aba6bb204334ed02db464fd9
./data/KolmogorovSmirnovDistribution.java,348,g = 2,g = g + 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,++i,True,True,UNKNOWN,27ca384db9f03c05504927d7cf778358
./data/KolmogorovSmirnovDistribution.java,348,for (int g = 2; g <= i - j + 1; ++g) {,for (int g = 3; g <= i - j + 1; ++g) {,True,True,VR,e30ca843da82a5467b6d6598a529b39a
./data/KolmogorovSmirnovDistribution.java,348,g <= i - j + 1;,g == 1,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i - j,True,True,UNKNOWN,f168e442aba6bb204334ed02db464fd9
./data/KolmogorovSmirnovDistribution.java,348,i - j + 1,i,True,True,UNKNOWN,57f9bd3037026901d03087955781e44b
./data/KolmogorovSmirnovDistribution.java,348,g <= i - j + 1,--g > i - j + 1,True,True,UNKNOWN,b0e7d6cf7adfa78982017006d8fc52e7
./data/KolmogorovSmirnovDistribution.java,348,for (int g = 2; g <= i - j + 1; ++g) {,for (int g = 1; g <= i - j + 1; ++g) {,True,True,VR,ab7beb401a7e2cd7b9fd983cbb55e704
./data/KolmogorovSmirnovDistribution.java,348,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,349,Hdata[i][j].divide(g),Hdata[i][j] / g,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,355,"new Array2DRowFieldMatrix<BigFraction>(BigFractionField.getInstance(), Hdata)",new Array2DRowRealMatrix(data),False,True,UNKNOWN,
./data/Map_CustomFieldSerializerBase.java,35,size = streamReader.readInt(),streamReader.readInt(),False,True,UNKNOWN,
./data/Map_CustomFieldSerializerBase.java,37,++i < size,i - 1 >= 0,True,False,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,37,size {},sizs;,True,False,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,37,i=i,++i,True,False,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,37,--i,i <= 0,True,False,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,37,for (int i = 0; i < size; ++i) {,for (int i = 0; i < size; i++) {,True,True,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,38,streamReader.readObject(),streamReader,True,True,UNKNOWN,df2466eb147bd96479511505d613660c
./data/Map_CustomFieldSerializerBase.java,39,streamReader.readObject(),object,False,True,UNKNOWN,
./data/Map_CustomFieldSerializerBase.java,41,"instance.put(key, value)","instance.put(value,key)",True,True,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/Map_CustomFieldSerializerBase.java,48,instance.size(),instance.get(),False,True,UNKNOWN,
./data/Map_CustomFieldSerializerBase.java,49,size,streamWriter.writeInt(84);,False,True,UNKNOWN,
./data/Map_CustomFieldSerializerBase.java,52,entry.getKey(),entry.getKey().toString(),True,True,UNKNOWN,670f15cc56326512a809cc3f40d1c5c6
./data/Map_CustomFieldSerializerBase.java,53,<FAILED>,<FAILED>,True,False,UNKNOWN,a04b8e580331ef588c54b874321de8a7
./data/MarkerSegment.java,51,unknown = true,unknown = false,True,False,VR,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,59,buffer.loadBuf(3),buffer.loadBuf(4),True,True,VR,406c81ec977ce9842a0402e743fd3618
./data/MarkerSegment.java,59,buffer.loadBuf(3),buffer.loadBuf(4),True,True,VR,406c81ec977ce9842a0402e743fd3618
./data/MarkerSegment.java,59,buffer.loadBuf(3),buffer.loadBuf(1),True,True,VR,dac2e35851ff45e75bd8ae5b73285c43
./data/MarkerSegment.java,60,buffer.buf[buffer.bufPtr++] & 0xff,"""0""",False,True,VR,
./data/MarkerSegment.java,60,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,60,buffer.buf[buffer.bufPtr++],++buffer.bufPtr,True,True,UNKNOWN,77c220da2b263e13f797dbc6c337cb44
./data/MarkerSegment.java,60,tag = buffer.buf[buffer.bufPtr++],buffer.bufPtr++,False,True,UNKNOWN,
./data/MarkerSegment.java,60,buffer.buf[buffer.bufPtr++],buffer.buf[buffer.bufPtr],True,True,UNKNOWN,be718ed265415177e6a48f30acff5dd3
./data/MarkerSegment.java,61,buffer.buf[buffer.bufPtr++],buffer.buf[(++buffer.bufPtr) + 1],True,True,UNKNOWN,0fd8615e3a6d66ee66e4ccfd90ae4d41
./data/MarkerSegment.java,61,buffer.buf[buffer.bufPtr++],++buffer.bufPtr,True,True,UNKNOWN,332319810b763402938a3b14708312f2
./data/MarkerSegment.java,61,(buffer.buf[buffer.bufPtr++] & 0xff),(buffer.buf[buffer.bufPtr++] ),True,True,UNKNOWN,27ecfaee11920c1a9313522d8441942c
./data/MarkerSegment.java,61,(buffer.buf[buffer.bufPtr++] & 0xff),(buffer.buf[buffer.bufPtr] & 0xff),True,True,UNKNOWN,1b63d04904cb9fbf9940549d4e43a547
./data/MarkerSegment.java,61,(buffer.buf[buffer.bufPtr++] & 0xff) << 8,buffer.buf[buffer.bufPtr++] >> 8,True,True,UNKNOWN,077e774e73c5054fccc66bd708378469
./data/MarkerSegment.java,61,buffer.buf[buffer.bufPtr],buffer.bufPtr,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,61,(buffer.buf[buffer.bufPtr++] & 0xff) << 8,buffer.buf[buffer.bufPtr++] << 8,True,True,UNKNOWN,27ecfaee11920c1a9313522d8441942c
./data/MarkerSegment.java,61,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,61,(buffer.buf[buffer.bufPtr++] & 0x0ff),(buffer.buf[buffer.bufPtr[++] & 0x0ff),True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,62,buffer.buf[buffer.bufPtr++] & 0xff,++buffer.bufPtr & 0xff,True,True,UNKNOWN,460ef527b78310e755503a02945e370e
./data/MarkerSegment.java,62,length |= buffer.buf[buffer.bufPtr++] & 0xff;,length |= buffer.buf[buffer.bufPtr++] & 0xFF;,True,True,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,62,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,62,buffer.buf[buffer.bufPtr++],buffer.buf[++buffer.bufPtr],True,True,UNKNOWN,533614323f29f49f9a5d095c1f322429
./data/MarkerSegment.java,62,buffer.buf[buffer.bufPtr++] & 0xff,"""0xFF & buffer.buf[buffer.bufPtr++]""",False,True,VR,
./data/MarkerSegment.java,63,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,63,length -= 2,++length,True,True,UNKNOWN,2e86bba7d660653f6d2761a5180d86ba
./data/MarkerSegment.java,63,length -= 2,--length,True,True,UNKNOWN,1db97d33c1537f457c50f7e74306017a
./data/MarkerSegment.java,65,length < 0,length == 0,True,True,OR,e8271b2550a9e292a1186797879d92d9
./data/MarkerSegment.java,65,length  < 0,length  <= 0,True,False,OR,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,65,length < 0,false,True,True,VR,492fe693e97d0c160f6b3acf460e9cdd
./data/MarkerSegment.java,65,"""if (length < 0) {  {""","""!(length < 0) {  {""",True,False,VR,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,65,length < 0,length > 0,True,True,OR,f33c607aca3acab6a3f3fe44e7c35b18
./data/MarkerSegment.java,68,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,68,buffer.bufAvail,-buffer.bufAvail,False,True,UNKNOWN,
./data/MarkerSegment.java,68,buffer.bufAvail -= 3,buffer.bufAvail -= 2,True,True,VR,99222b3b9ccae59f2bbd83ceaf228199
./data/MarkerSegment.java,71,buffer.loadBuf(length),"loadBuf(buffer,length)",False,True,UNKNOWN,
./data/MarkerSegment.java,79,tag,lowerCaseTag,False,True,UNKNOWN,
./data/MarkerSegment.java,80,0,1,True,True,VR,f6f98894a4819de29cf9cbbf1ed61ab4
./data/MarkerSegment.java,80,length,length--;,False,True,UNKNOWN,
./data/MarkerSegment.java,80,length,0,False,True,VR,
./data/MarkerSegment.java,92,0,255,True,True,VR,d621d8ec4426e3960d207fe742a9d2c4
./data/MarkerSegment.java,92,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,92,// 0,// // 255,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,92,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,93,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,89,"getAttributeValue(node,",getAttributeValue(node,False,True,UNKNOWN,
./data/MarkerSegment.java,94,length = 0,length = 0.0,False,True,VR,
./data/MarkerSegment.java,94,length,--length,False,True,UNKNOWN,
./data/MarkerSegment.java,94,0,"""0""",False,True,VR,
./data/MarkerSegment.java,97,(IIOMetadataNode) node,((IIOMetadataNode) node).getUserObject(),False,True,UNKNOWN,
./data/MarkerSegment.java,99,data = (byte []) iioNode.getUserObject(),iioNode.getUserObject(),True,True,UNKNOWN,1c865b1a978865cb43ba43f5d39cd604
./data/MarkerSegment.java,102,new IIO onv,new IIOInvalid Tr,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,104,e,new Exception(e.getMessage()),False,True,UNKNOWN,
./data/MarkerSegment.java,119,newGuy,super.clone(),False,True,UNKNOWN,
./data/MarkerSegment.java,121,this.data,!this,False,True,UNKNOWN,
./data/MarkerSegment.java,122,data.clone(),(byte[]) typecast.clone(),False,True,UNKNOWN,
./data/MarkerSegment.java,124,newGuy,Person.new(),False,True,UNKNOWN,
./data/MarkerSegment.java,132,data = new byte[length],data = new byte[] length,False,True,UNKNOWN,
./data/MarkerSegment.java,133,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,137,"new IIOMetadataNode(""unknown"")","""unknown""",False,True,VR,
./data/MarkerSegment.java,138,Integer.toString(tag),tag,False,True,UNKNOWN,
./data/MarkerSegment.java,139,node.setUserObject(data),node.setData(data),False,True,UNKNOWN,
./data/MarkerSegment.java,141,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,151,attrs == null,attrs != null,True,True,OR,c281636f28976577740e9dc92fcb566b
./data/MarkerSegment.java,152,node.getAttributes(),node.getAtttributes(),False,True,UNKNOWN,
./data/MarkerSegment.java,154,valueString = attrs.getNamedItem(name).getNodeValue(),attrs.getNamedItem(name).getNodeValue(),False,True,UNKNOWN,
./data/MarkerSegment.java,155,-1,-2,True,True,VR,c582809ba5bea88f37b33cbe4b4770ee
./data/MarkerSegment.java,155,value = -1,value = +1,True,True,OR,13b92ba25387c28c35f9d57cd33d723d
./data/MarkerSegment.java,156,valueString,valueString.length(),False,True,UNKNOWN,
./data/MarkerSegment.java,157,optional == true,required == true,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,157,required,!required,True,True,OR,2f6b09f519c781734b893ea3e4c86207
./data/MarkerSegment.java,162,"""{valueString}""","""{username}""",True,False,VR,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,163,!((value >= min) && (value <= max)),((value < min) && (value > max)),True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,163,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,163,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,163,(value < min) || (value > max),value <= min || value >= max,True,True,UNKNOWN,2daab9b597d73873229d1d2d2e4e1c60
./data/MarkerSegment.java,163,(value < min) || (value > max),(value == min) || (value == max),True,True,UNKNOWN,d0d31960fad2cc66c915b8b19e1b60ab
./data/MarkerSegment.java,163,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,163,(value < min) || (value > max),(value < min) || (value < max),True,True,OR,99e99f9cfe0cebc741f4375e8c30221c
./data/MarkerSegment.java,163,(value < min) || (value > max),(value > min) || (value < max),True,True,UNKNOWN,a57cc502babb3c3f3add085c7b0c09d8
./data/MarkerSegment.java,163,((value < min) || (value > max)),((value < min) && (value > max)),True,True,OR,2ea2c1d63a7dc97af7c8bc6ecd39f2f5
./data/MarkerSegment.java,163,(value < min) || (value > max),(value > min) || (value < max),True,True,UNKNOWN,a57cc502babb3c3f3add085c7b0c09d8
./data/MarkerSegment.java,168,value,total,False,True,UNKNOWN,
./data/MarkerSegment.java,177,<FAILED>,<FAILED>,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,177,0xff,0x00,True,True,VR,7d40ea3848122921b1f897be0fb6b671
./data/MarkerSegment.java,177,ios.write(0xfF);,ios.write(0xFF);,True,False,UNKNOWN,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,178,"""tag""","""tap""",True,False,VR,13c2d7b22109c2170c74c8e7a22294e9
./data/MarkerSegment.java,179,"write2bytes(ios, length)","write4bytes(ios, lenth)",False,True,UNKNOWN,
./data/MarkerSegment.java,187,((data != null) ? data.length : 0),data.length,True,True,UNKNOWN,0c794f8f8605bc7a9a6a3651d95b1d0c
./data/MarkerSegment.java,187,((data != null) ? data.length : 0),(data.length),True,True,UNKNOWN,0c794f8f8605bc7a9a6a3651d95b1d0c
./data/MarkerSegment.java,187,((data != null) ? data.length : 0),data,False,True,UNKNOWN,
./data/MarkerSegment.java,187,((data != null) ? data.length : 0),data != null,False,True,UNKNOWN,
./data/MarkerSegment.java,187,data != null,!data.length,False,True,UNKNOWN,
