file,line,original,replacement,compiles,modifies,type,signature
./data/KolmogorovSmirnovDistribution.java,153,((double) n),n,True,True,UNKNOWN,3bad81a18be291d96a6f27e8b41f6f0d
./data/KolmogorovSmirnovDistribution.java,153,1 / ((double) n),n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n * n,True,True,UNKNOWN,cb860e979bfeb906825467a70959f9d1
./data/KolmogorovSmirnovDistribution.java,153,1 / ((double) n),(double) 1 / ((double) n),True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,154,0.5 * ninv,ninv/ 2,True,True,UNKNOWN,21c6cab61505318030b10df8668f3679
./data/KolmogorovSmirnovDistribution.java,154,0.5 * ninv,ninv * .5,True,True,UNKNOWN,ea1afeb9e6afefffee4d0a9fe77e43cb
./data/KolmogorovSmirnovDistribution.java,154,0.5 * ninv,ninvhalf / 2.0,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,154,.5 *nin,ninv * .5,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,154,0.5 * ninv,ninvhalf,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,154,0.5 * ninv,ninv * 0.5,True,True,UNKNOWN,ea1afeb9e6afefffee4d0a9fe77e43cb
./data/KolmogorovSmirnovDistribution.java,156,d <= ninvhalf,d > ninvhalf,True,True,OR,4b59f9fe76a92966b937c27193273cdd
./data/KolmogorovSmirnovDistribution.java,156,d <= ninvhalf,d > ninvhalf,True,True,OR,4b59f9fe76a92966b937c27193273cdd
./data/KolmogorovSmirnovDistribution.java,156,if (d <= ninvhalf) {{ d <= ninvhalf,if (d <= ninvhalf) { d <= ninvhalf,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,158,43,67,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,158,0;,1;,True,True,VR,7bd84d02b0e6abcbf8a9d7a86787ba0e
./data/KolmogorovSmirnovDistribution.java,158,1,0,True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,ninvhalf < d && d > ninv,True,True,OR,e3718afa5bcda003bebb50cdd6df6d57
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,!(ninvhalf < d && d <= ninv),True,True,UNKNOWN,ce3d4a5167305a939eac6b09d1d5754f
./data/KolmogorovSmirnovDistribution.java,160,}} else if (ninvhalf < d && d <= ninv) {{,}}){{else if(ninvhalf < d && d <= ninv) {{,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,160,d <= ninv,d > ninv,True,True,OR,e3718afa5bcda003bebb50cdd6df6d57
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d & d <= ninv,!(ninvhalf < d & d <= ninv),True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,!(ninvhalf < d && d <= ninv),True,True,UNKNOWN,ce3d4a5167305a939eac6b09d1d5754f
./data/KolmogorovSmirnovDistribution.java,160,} else if (ninvhalf < d && d <= ninv) {,else if (d > ninvhalf && ninv >= d) {,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,ninv > d && d >= ninvhalf,True,True,UNKNOWN,ed78a796778f0a3f3c992dc665116d51
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,nin1 < d && d <= ninv,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,160,ninvhalf < d && d <= ninv,ninvhalf > d && d <= ninv,True,True,OR,56709922c4eac31be4427b35f1902c6d
./data/KolmogorovSmirnovDistribution.java,162,1,0,True,True,VR,afbc1d8f258e91de325ab2f003f9b218
./data/KolmogorovSmirnovDistribution.java,162,res = 1,res = 0,True,True,VR,afbc1d8f258e91de325ab2f003f9b218
./data/KolmogorovSmirnovDistribution.java,163,ninv * 2 * d,ninv,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,163,2 * d,d + d,True,True,UNKNOWN,a59ee154045661319532870b180b2694
./data/KolmogorovSmirnovDistribution.java,163,2 * d,2 * c,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,163,2 * d - ninv,2.0 * d - ninv,True,True,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,163,2 * d - ninv,2 * d + ninv,True,True,OR,bb1ac438c5f6fb05a9f55ae831227e20
./data/KolmogorovSmirnovDistribution.java,163,2 * d - ninv,f + 2 * d,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,163,2 * d - ninv,2 - ninv,True,True,UNKNOWN,e88c7dbb6d71ffaa1656fb444c2e7fab
./data/KolmogorovSmirnovDistribution.java,163,2 * d - ninv,2 * d - 1,True,True,VR,901a928ab8ec9be5968cadbfdd6dcecf
./data/KolmogorovSmirnovDistribution.java,163,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,163,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,166,++i,--i,True,True,UNKNOWN,0db7b3643814aa8d812ae4fc52ce4075
./data/KolmogorovSmirnovDistribution.java,166,++i,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,166,++i,i++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,166,++i,i++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,166,++i,i++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,167,res *= i * f,res *= f * i,True,True,UNKNOWN,33473cff67b1f36e24e25bc273899ff9
./data/KolmogorovSmirnovDistribution.java,167,i * f,res *= i * f;,True,True,UNKNOWN,1f57e61dd4bf9216ee324f66d9a6b65d
./data/KolmogorovSmirnovDistribution.java,167,i * f,f,True,True,UNKNOWN,904713fc20ad908e143b010d2e104191
./data/KolmogorovSmirnovDistribution.java,167,res *= i * f,res /= i * f,True,True,OR,a8798c4fc41f660c0a7dd9c827e10d76
./data/KolmogorovSmirnovDistribution.java,167,"res *= Math.max(i, f);",```,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,170,return res,return 0,True,True,VR,e6d8857bb5aae6d5d7209d598062b4b2
./data/KolmogorovSmirnovDistribution.java,172,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv <= d && d < 1,d != 1,True,True,UNKNOWN,fc7e573ed00f53a27bd21dfb2503c651
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv,d,True,True,UNKNOWN,429af6a9bc55d415a791a65d9d2dd19f
./data/KolmogorovSmirnovDistribution.java,172,} else if (1 - ninv <= d && d < 1) {,} else if (d >= 1 - ninv) {,True,True,UNKNOWN,4460f12667147d2b310a4c6c9fa4e798
./data/KolmogorovSmirnovDistribution.java,172,d >= ninv,d,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv,1 - ninv,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,ninv <= d && d < 1,1 - ninv <= d && d < 1,True,True,UNKNOWN,d5cb6754c5945e3360d952a67ab5a62b
./data/KolmogorovSmirnovDistribution.java,172,d >= 1,} else if (d == 1) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv <= d && d < 1,ninv >= d && d >= 1,True,True,UNKNOWN,4f0367ed53e839cf7e21fa0c46b2673e
./data/KolmogorovSmirnovDistribution.java,172,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,}} else if (1 - ninv <= d && d < 1),} else if (1 - ninv <= d && d < 1) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv <= d && d < 1,d < 0,True,True,UNKNOWN,94b6a4f1c625fbc4b696e1f6cc25e053
./data/KolmogorovSmirnovDistribution.java,172,d < 1,d <= 1,True,True,OR,1e2c9f59f0b0c54db748adab4e441db0
./data/KolmogorovSmirnovDistribution.java,172,1 - ninv,d - ninv,True,True,UNKNOWN,79796317fc14e7aaa55c116747fb16b8
./data/KolmogorovSmirnovDistribution.java,172,d,1 - d,True,True,UNKNOWN,af99dc156e7eb63cbf747b12d1e8b3bd
./data/KolmogorovSmirnovDistribution.java,172,ninv,Math.random(),True,True,UNKNOWN,5f32b51dbfba1ee5e8949993b06aa6a4
./data/KolmogorovSmirnovDistribution.java,172,"""1 - ninv <= d && d < 1""","""1 - ninv <= d || d < 1""",True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,174,"1 - FastMath.pow(1 - d, n)","1 - 2 * FastMath.pow(1 - d, n)",True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,174,"FastMath.pow(1 - d, n)",d,True,True,UNKNOWN,77d624942e6647c5d3ed97fe63698f40
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)",1 - 2 * (1 - d),True,True,UNKNOWN,92fde360510582cba83377dff6182a1a
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","1 - 2 * FastMath.pow(1- d, n)",True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 - 1 * FastMath.pow(1 - d, n)",True,True,UNKNOWN,5a456e0b7a8698c94e46ea7ee87afa9a
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","FastMath.pow(1 - d, n)",True,True,UNKNOWN,f6e208495d7c04934143a9e89cb7c8da
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","1.41 * FastMath.pow(1 - d, n)",True,True,VR,b27570083a6bbc573443fa6ed1e9efaa
./data/KolmogorovSmirnovDistribution.java,174,"FastMath.pow(1 - d, n);",((1 - d) ^ n),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","FastMath.pow(1 - (1 - d), n)",True,True,UNKNOWN,24c8a77312a65d1a2ac45a7bf4a6f438
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 * FastMath.pow(1 - d, n)",True,True,UNKNOWN,f216c5ccf1aee54522e73fe32cefb814
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 * FastMath.pow(1 - d, n) - 1",True,True,UNKNOWN,64c2b8ed75e1a1b1feba335afe8b9b24
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 * FastMath.pow(1 - d, n)",True,True,UNKNOWN,f216c5ccf1aee54522e73fe32cefb814
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 * FastMath.pow(1 - d, n)",True,True,UNKNOWN,f216c5ccf1aee54522e73fe32cefb814
./data/KolmogorovSmirnovDistribution.java,174,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,174,"2 * FastMath.pow(1 - d, n)","FastMath.pow(1 - d, n)",True,True,UNKNOWN,81d9d2ff6cdfa41160c41fded3291b02
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)",1 - 2 * (1 - d) ^ n,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,174,"2 * FastMath.pow(1 - d, n)","FastMath.pow(1 - d, n)",True,True,UNKNOWN,81d9d2ff6cdfa41160c41fded3291b02
./data/KolmogorovSmirnovDistribution.java,174,"1 - 2 * FastMath.pow(1 - d, n)","2 * FastMath.pow(1 - d, n - 1)",True,True,UNKNOWN,df6540594723105440a1377479311a3c
./data/KolmogorovSmirnovDistribution.java,174,"return 1 + 2 * FastMath.pow(1 - d, n);",return 1 + n + n * n;,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,176,1 <= d,1 == d,True,True,OR,a83922490535091388fb7193e8dd7f30
./data/KolmogorovSmirnovDistribution.java,176,} else {,} else if (d >= 1) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,176,"""[]{(}[)]{(})""","""[]{([)}]{(})""",True,False,VR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,176,else if (1 <= d),else if ( 1 <= d ),True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,176,1 <= d,!(1 <= d),True,True,UNKNOWN,f67c190c235afd91529087ca9ae02278
./data/KolmogorovSmirnovDistribution.java,178,1,2,True,True,VR,ba2d7354c4aa1b6639ce8133ecd4ea6c
./data/KolmogorovSmirnovDistribution.java,178,1,0,True,True,VR,02067539ced241fb6928d68e8d069bec
./data/KolmogorovSmirnovDistribution.java,178,1,2,True,True,VR,ba2d7354c4aa1b6639ce8133ecd4ea6c
./data/KolmogorovSmirnovDistribution.java,181,exact ? exactK(d) : roundedK(d);,exact ? roundedK(d) : exactK(d),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,181,!exact,exact != boolean,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,198,(int) FastMath.ceil(n * d),FastMath.ceil(n * d),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,198,(int) FastMath.ceil(n * d),(int) FastMath.ceil(n),True,True,UNKNOWN,ff124270f49e8d6dc5c3c15f48c2c831
./data/KolmogorovSmirnovDistribution.java,198,FastMath.ceil(n * d),FastMath.ceil(n/ d),True,True,UNKNOWN,2d5de33ca85031a08b9acf30c1ff2e1a
./data/KolmogorovSmirnovDistribution.java,198,FastMath.ceil(n * d),FastMath.ceil(n * d * 1f),True,True,UNKNOWN,4418553abf3feb31a19d729167e4202c
./data/KolmogorovSmirnovDistribution.java,200,this.createH(d),this.createH,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,201,H.power(n),"Math.power(H, n)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k)",True,True,UNKNOWN,26caa09db64508861bb57e75c07c17d8
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k)",True,True,UNKNOWN,26caa09db64508861bb57e75c07c17d8
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(--k, k)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k - 1)",True,True,UNKNOWN,6ec4891959850e405d14d762ff97f64d
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 2, k - 2)",True,True,UNKNOWN,32ab775e74240aedfe61ac817a9a7b58
./data/KolmogorovSmirnovDistribution.java,203,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 1, k + 1)",True,True,OR,573c96179207e7a8c76c671a58280dc9
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)",Hpower.getEntry(k - 1),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(0, 0)",True,True,UNKNOWN,e1ee3f4cb85d66ab8cbd7bef81c5013c
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k-1, k-1)",True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k - 1)",True,True,UNKNOWN,6ec4891959850e405d14d762ff97f64d
./data/KolmogorovSmirnovDistribution.java,203,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 2, k - 2)",True,True,UNKNOWN,32ab775e74240aedfe61ac817a9a7b58
./data/KolmogorovSmirnovDistribution.java,205,n,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,205,for ( int i = 0; i < n; ++i ) {,for ( int i = 0; i < n; i++ ) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,205,(++i <= n),(i <= n) {,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,205,++i,for (i = 1; i <= n); ++i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,205,++i,+1,False,True,VR,
./data/KolmogorovSmirnovDistribution.java,206,pFrac.multiply(i).divide(n),pFrac.multiply(i.divide(n)),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,214,"pFrac.bigDecimalValue(20, BigDecimal.ROUND_HALF_UP)","pFrac.bigDecimalValue(20, BigDecimal.ROUND_HALF_DOWN)",True,True,UNKNOWN,f444d5c00dc76af3053a7dc119dd2e11
./data/KolmogorovSmirnovDistribution.java,214,"pFrac.bigDecimalValue(20, BigDecimal.ROUND_HALF_UP).doubleValue()","pFrac.bigDecimalValue(20, BigDecimal.ROUND_HALF_UP)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,230,FastMath.ceil(n * d),FastMath.ceil(n / d),True,True,OR,22740835d0716601f1f965ed9c71f9e6
./data/KolmogorovSmirnovDistribution.java,230,FastMath.ceil(n * d),FastMath.floor(n * d),True,True,UNKNOWN,912de662d92b89b5eac564d5f93434a6
./data/KolmogorovSmirnovDistribution.java,230,FastMath.ceil(n*d),n*d + 0.5f,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,230,(int) FastMath.ceil(n * d),k(int) FastMath.ceil(n * d),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,231,createH(d),createH(d.),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,232,HBigFraction.getRowDimension(),kBigFraction.getRowDimension(),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,238,"new Array2DRowRealMatrix(m, m);","new Array2DRowRealMatrix(m, n);",True,True,UNKNOWN,5f7271c075c6115b6e57687bc77459e8
./data/KolmogorovSmirnovDistribution.java,240,i = 0,j = 0,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,240,for (int i = 0; i < m; ++i) {{,for (int i = 0; i < m; ++i) {{,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,240,"""for (int i = 0; i < m; ++i) {""","""for (int i = 0; i > m; ++i) {""",True,False,OR,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,240,++i,i++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,240,for (int i = 0; i < m; ++i) {,for (int i = 0; i < m; i++) {,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,241,m,++m,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,241,"""j = 0""",++j,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,241,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,241,++j,j++,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,241,for (int j = 0; j < m; ++j) {,for (int j = 0; j < n; ++j) {,True,True,UNKNOWN,1a4d8942fb9f0da0a2d9c82a68be04cf
./data/KolmogorovSmirnovDistribution.java,242,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,246,H.power(n),H.pow(n),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 1, k)",True,True,UNKNOWN,90f8f64b6d059e8275a5d21e57feff6f
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower(k - 1, k - 1)",False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(1, 1)",True,True,UNKNOWN,4265e7c6a732265bcc9ce72fd36ecf0e
./data/KolmogorovSmirnovDistribution.java,248,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k)",True,True,UNKNOWN,66aaf32f4059f545089191057bb0ed83
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 1, k)",True,True,UNKNOWN,90f8f64b6d059e8275a5d21e57feff6f
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k)",True,True,UNKNOWN,66aaf32f4059f545089191057bb0ed83
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k, k)",True,True,UNKNOWN,66aaf32f4059f545089191057bb0ed83
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - k, k - 1)",True,True,UNKNOWN,92d546ed5620cf830260070d2376f7e1
./data/KolmogorovSmirnovDistribution.java,248,"Hpower.getEntry(k - 1, k - 1)","Hpower.getEntry(k - 1, k)",True,True,UNKNOWN,90f8f64b6d059e8275a5d21e57feff6f
./data/KolmogorovSmirnovDistribution.java,248,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,248,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,250,++i,i,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,250,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,250,i <= n,!(i <= n),True,True,UNKNOWN,d18bf000e3bb4720d910cc4f4cf1785c
./data/KolmogorovSmirnovDistribution.java,250,for (int i = 1; i <= n; ++i) {,for (int i = 0; i < n; i++) {,True,True,UNKNOWN,efe093cba9d2369a2ef45b0d46850b67
./data/KolmogorovSmirnovDistribution.java,250,i <= n,i < n,True,True,OR,bab8ffcc6beef0a10cf38cd8c2d71931
./data/KolmogorovSmirnovDistribution.java,251,pFrac *= (double) i / n,(double) i / n,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,251,pFrac *= (double) i / (double) n,pFrac * (double) i / (double) n,False,True,OR,
./data/KolmogorovSmirnovDistribution.java,251,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,251,(double) i / (double) n * pFrac,i / n,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,251,pFrac *= (double) i,pFrac *= i,True,True,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,254,pFrac,1,True,True,VR,5d768f0d7966b47a888d2e7735f0c37f
./data/KolmogorovSmirnovDistribution.java,271,(int) FastMath.ceil(n * d),(int) FastMath.floor(n * d),True,True,UNKNOWN,07180452d14986cf83b58c01bc24bcdb
./data/KolmogorovSmirnovDistribution.java,271,(int) FastMath.ceil(n * d),(int) FastMath.floor(n * d),True,True,UNKNOWN,07180452d14986cf83b58c01bc24bcdb
./data/KolmogorovSmirnovDistribution.java,271,FastMath.ceil(n * d);,FastMath.floor(n * d);,True,True,UNKNOWN,07180452d14986cf83b58c01bc24bcdb
./data/KolmogorovSmirnovDistribution.java,271,k = (int) FastMath.ceil(n * d),k = FastMath.ceil(n * d),False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,<FAILED>,<FAILED>,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,2 * k -2,True,True,VR,8415193329882763aa1da30864238d19
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,2 * m / k,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,k - 1,True,True,UNKNOWN,c463be073684b6f4f2b887874fb1dda4
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,2 * (k - 1),True,True,UNKNOWN,056c65f0f2926232ce661b1fe1d8caa9
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,0,True,True,VR,ee925f0356d4931c1ba1f01c88ddf32a
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,2 * k + 1,True,True,OR,95e41c4fcdc0fd516071ecec665196aa
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,2 * k,True,True,UNKNOWN,966d9f108864ad8613469f8398168ed7
./data/KolmogorovSmirnovDistribution.java,273,2 * k + 1,1 - 2 * k,True,False,UNKNOWN,2c355cac277c444bff581e217e46b794
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,++k,True,True,UNKNOWN,43534b298513e94e19bd4eb26d949c5b
./data/KolmogorovSmirnovDistribution.java,273,2 * k,2,True,True,VR,17980a59970988310e5ae32f786fa963
./data/KolmogorovSmirnovDistribution.java,273,2 * k - 1,++k,True,True,UNKNOWN,43534b298513e94e19bd4eb26d949c5b
./data/KolmogorovSmirnovDistribution.java,274,hDouble = k - n * d,hDouble = k + n * d,True,True,OR,b516c0528e9afc444d4627f301c77962
./data/KolmogorovSmirnovDistribution.java,274,k - n * d,(k - n) * d,True,True,UNKNOWN,42e94dfd482a7d99c5eba8f13421b436
./data/KolmogorovSmirnovDistribution.java,274,double hDouble = k - n * d;,double hDouble = k - n * d,False,True,UNKNOWN,
./data/KolmogorovSmirnovDistribution.java,274,k - n * d,k * n * d,True,True,OR,7dca2de7671718395033479cf9ea8f85
./data/KolmogorovSmirnovDistribution.java,274,k - n * d,d * (k - n),True,True,UNKNOWN,a2937058026a4b02f4547e5fe2fed1a3
./data/KolmogorovSmirnovDistribution.java,274,double hDouble = k - n * d;,double hDouble = n * d - k;,True,True,UNKNOWN,2026aa27c3243bd932f7493d1d1b127e
./data/KolmogorovSmirnovDistribution.java,274,k - n * d,k - n / d,True,True,OR,b58c338ae82d28f9abd038e3aead424b
